3322, 0
6644, 0
9969, 0
13293, 0
16612, 0
19937, 0
23261, 0
26584, 0
29905, 0
33225, 0
36551, 0
39871, 0
43196, 0
46518, 0
49840, 0
53165, 0
56486, 0
59809, 0
63129, 0
66452, 0
69778, 0
73099, 0
76422, 0
79743, 0
83068, 0
86392, 0
89716, 0
93042, 0
96366, 0
99685, 0
103008, 0
106329, 0
109655, 0
112980, 0
116299, 0
119618, 0
122943, 0
126268, 0
129589, 0
132911, 0
136234, 0
139558, 0
142884, 0
146205, 0
149528, 0
152850, 0
156172, 0
159496, 0
162819, 0
166141, 0
169462, 0
172784, 0
176106, 0
179430, 0
182751, 0
186073, 0
189396, 0
192717, 0
196043, 0
199365, 0
202689, 0
206009, 0
209334, 0
212659, 0
215981, 0
219301, 0
222623, 0
225949, 0
229271, 0
232590, 0
235912, 0
239234, 0
242553, 0
245875, 0
249194, 0
252516, 0
255840, 0
259161, 0
262484, 0
265809, 0
269133, 0
272453, 0
275778, 0
279099, 0
282420, 0
285739, 0
289059, 0
292379, 0
295702, 0
299024, 0
302343, 0
305668, 0
308990, 0
312309, 0
315634, 0
318958, 0
322283, 0
325609, 0
328934, 0
332254, 0
335575, 0
338897, 0
342221, 0
345543, 0
348867, 0
352191, 0
355512, 0
358832, 0
362158, 0
365481, 0
368807, 0
372131, 0
375452, 0
378775, 0
382097, 0
385418, 0
388741, 0
392064, 0
395384, 0
398704, 0
402027, 0
405347, 0
408668, 0
411991, 0
415316, 0
418639, 0
421963, 0
425289, 0
428612, 0
431932, 0
435252, 0
438577, 0
441902, 0
445224, 0
448545, 0
451868, 0
455189, 0
458512, 0
461834, 0
465158, 0
468478, 0
471803, 0
475124, 0
478447, 0
481767, 0
485088, 0
488409, 0
491732, 0
495055, 0
498375, 0
501697, 0
505017, 0
508336, 0
511656, 0
514980, 0
518299, 0
521620, 0
524945, 0
528266, 0
531585, 0
534909, 0
538231, 0
541555, 0
544880, 0
548201, 0
551522, 0
554842, 0
558167, 0
561492, 0
564812, 0
568133, 0
571453, 0
574778, 0
578102, 0
581421, 0
584742, 0
588068, 0
591392, 0
594715, 0
598035, 0
601360, 0
604682, 0
608004, 0
611329, 0
614651, 0
617974, 0
621293, 0
624612, 0
627938, 0
631258, 0
634583, 0
637908, 0
641229, 0
644548, 0
647872, 0
651197, 0
654517, 0
657839, 0
661164, 0
664486, 0
667806, 0
671127, 0
674452, 0
677776, 0
681099, 2
684424, 6
687749, 0
691072, 2
694393, 9
697712, 0
701035, 2
704354, 2
707674, 2
711000, 2
714319, 0
717640, 4
720959, 5
724285, 16
727608, 3
730927, 1
734252, 20
737578, 11
740899, 25
744218, 14
747537, 10
750861, 36
754183, 11
757503, 8
760826, 49
764151, 11
767470, 28
770795, 18
774121, 0
777441, 9
780760, 21
784085, 5
787407, 13
790730, 19
794056, 26
797380, 4
800704, 22
804024, 35
807344, 44
810663, 40
813987, 69
817306, 63
820631, 21
823951, 33
827276, 11
830601, 55
833926, 71
837245, 49
840570, 29
843894, 26
847217, 33
850542, 69
853863, 63
857182, 47
860501, 63
863824, 65
867143, 86
870462, 67
873783, 44
877107, 45
880427, 47
883753, 34
887073, 71
890395, 76
893717, 51
897039, 65
900362, 72
903687, 67
907009, 32
910333, 81
913654, 81
916975, 50
920294, 92
923619, 106
926943, 85
930268, 85
933589, 98
936912, 89
940236, 83
943560, 100
946885, 85
950206, 81
953526, 127
956847, 105
960167, 90
963486, 100
966812, 76
970138, 105
973460, 99
980112, 239
983431, 108
986750, 118
990069, 101
996717, 222
1000037, 115
1003361, 90
1006683, 110
1013330, 254
1019979, 248
1026632, 245
1029952, 133
1036606, 269
1043255, 271
1046574, 121
1049893, 137
1053215, 96
1056537, 108
1063188, 252
1069840, 271
1076491, 301
1083140, 268
1086466, 115
1093117, 198
1099769, 245
1103094, 116
1109748, 302
1113070, 133
1116393, 122
1119715, 101
1123035, 134
1129689, 259
1139666, 404
1142989, 110
1149639, 257
1156289, 257
1162942, 282
1169589, 296
1176240, 277
1182889, 202
1189538, 223
1196188, 260
1202840, 287
1206161, 124
1212815, 257
1219463, 286
1222784, 120
1229431, 291
1236081, 279
1239401, 125
1246053, 252
1252707, 268
1259355, 255
1266002, 293
1272656, 324
1279308, 239
1285959, 214
1292609, 241
1299261, 329
1302584, 96
1309236, 301
1315886, 300
1322537, 324
1329190, 285
1335840, 266
1342488, 339
1349137, 268
1355788, 336
1362437, 345
1369088, 287
1375740, 303
1382393, 320
1389043, 306
1395690, 311
1402343, 263
1408991, 275
1415645, 309
1422296, 313
1428949, 301
1435602, 307
1438922, 112
1445572, 284
1448896, 131
1455545, 226
1462196, 313
1468844, 282
1475498, 259
1482152, 256
1488804, 240
1495456, 305
1502107, 323
1508758, 268
1515406, 301
1522059, 327
1528713, 313
1535367, 293
1542020, 320
1548672, 286
1555321, 252
1561969, 264
1568623, 309
1575277, 249
1581925, 336
1588575, 311
1595226, 291
1598551, 136
1605205, 277
1611859, 294
1618511, 263
1625164, 327
1631814, 341
1638464, 257
1645112, 267
1651761, 302
1658409, 278
1665059, 264
1671709, 267
1678359, 276
1681682, 124
1691659, 490
1698306, 308
1704957, 307
1714935, 461
1721588, 300
1728239, 309
1734893, 257
1741543, 294
1751523, 494
1761502, 395
1768150, 341
1774799, 325
1781449, 268
1788101, 334
1794754, 327
1801406, 340
1808056, 300
1811381, 135
1818034, 237
1824688, 328
1831335, 323
1837984, 306
1847960, 481
1857938, 449
1867916, 551
1874568, 341
1884550, 506
1887876, 116
1897852, 468
1904500, 274
1911147, 295
1917794, 284
1927776, 496
1934428, 263
1941079, 336
1947729, 342
1957707, 496
1964359, 317
1967682, 117
1974332, 292
1980984, 284
1987635, 322
1994289, 239
2000939, 319
2007592, 270
2014245, 323
2020897, 309
2027546, 333
2037526, 458
2044180, 297
2050832, 304
2060810, 505
2067460, 282
2077438, 467
2084090, 275
2087409, 117
2094061, 270
2104040, 480
2110690, 341
2114009, 131
2120662, 291
2127309, 332
2133961, 327
2137280, 133
2143929, 334
2150577, 300
2160558, 465
2167212, 309
2173859, 300
2183840, 523
2190494, 311
2197144, 325
2203797, 298
2210445, 250
2217096, 343
2227077, 492
2237054, 489
2243706, 271
2253688, 528
2260339, 336
2266987, 268
2273637, 311
2280286, 327
2290264, 547
2296917, 221
2303565, 302
2313543, 517
2320196, 298
2326848, 314
2333500, 311
2340151, 335
2350127, 515
2360104, 501
2370082, 533
2380060, 448
2383386, 126
2386708, 133
2393355, 284
2400003, 316
2406653, 320
2413304, 298
2419957, 316
2426607, 320
2433257, 334
2439907, 285
2449889, 469
2456542, 329
2463189, 268
2473166, 494
2483146, 509
2489793, 319
2496441, 318
2503094, 264
2509748, 284
2516399, 314
2523049, 323
2529699, 345
2536347, 338
2542995, 283
2549649, 266
2559626, 458
2572936, 675
2579590, 311
2586243, 329
2596224, 503
2599548, 132
2602870, 137
2606191, 126
2616173, 473
2626154, 519
2632804, 339
2639457, 307
2649432, 514
2656079, 327
2662727, 328
2672708, 528
2679357, 325
2686011, 343
2692658, 327
2702639, 518
2712615, 476
2722596, 520
2732576, 472
2739227, 325
2745876, 302
2752530, 329
2759177, 328
2765828, 335
2772482, 299
2779135, 306
2785787, 327
2792438, 324
2795759, 133
2805739, 474
2812392, 263
2822371, 536
2829020, 323
2838997, 537
2848973, 522
2855625, 313
2865603, 527
2875580, 521
2882231, 288
2888883, 293
2895537, 342
2905513, 512
2908839, 109
2915488, 292
2922142, 304
2932119, 495
2938770, 297
2948747, 508
2958729, 525
2965382, 325
2975357, 529
2982009, 335
2991988, 499
3001966, 526
3008613, 338
3018589, 540
3025236, 332
3031887, 311
3038538, 290
3045191, 300
3051840, 329
3058493, 340
3065144, 284
3071796, 334
3078445, 305
3085095, 337
3095072, 487
3101723, 310
3108371, 243
3115020, 302
3121670, 326
3128324, 323
3134974, 293
3141626, 271
3148277, 288
3154931, 330
3161582, 297
