258, 12
378, 3
442, 0
618, 9
746, 6
822, 0
911, 0
1044, 0
1140, 0
1458, 15
1705, 15
1823, 6
1897, 0
1964, 0
2245, 9
2308, 0
2393, 0
2468, 0
2651, 6
2899, 12
3021, 3
3100, 0
3269, 3
3564, 9
3659, 0
3728, 0
3801, 0
4017, 9
4338, 6
4442, 3
4527, 0
4612, 0
4678, 0
4809, 3
4945, 6
5094, 3
5291, 9
5452, 6
5519, 0
5682, 6
5824, 6
5932, 3
6010, 0
6140, 6
6270, 6
6435, 6
6537, 0
6641, 0
6750, 6
6841, 0
6932, 0
6992, 0
7082, 0
7297, 6
7626, 15
7693, 0
7766, 0
7933, 9
8056, 3
8203, 6
8508, 6
8631, 3
8839, 12
8916, 0
8997, 0
9093, 0
9207, 0
9415, 6
9591, 6
9763, 3
9855, 0
9974, 6
10043, 0
10279, 12
10353, 0
10486, 6
10563, 0
10645, 0
10721, 0
11105, 12
11188, 0
11252, 0
11321, 0
11389, 0
11492, 0
11592, 0
11672, 0
11742, 0
11957, 9
12069, 3
12221, 6
12358, 9
12444, 0
12538, 0
12806, 9
13097, 12
13175, 0
13264, 0
13362, 0
13493, 3
13571, 0
13641, 0
13746, 3
13825, 0
13937, 3
14039, 0
14279, 15
14417, 6
14488, 0
14608, 0
14695, 0
14807, 0
14959, 9
15129, 9
15191, 0
15350, 3
15414, 0
15501, 0
15569, 0
15631, 0
15704, 0
15802, 0
15919, 3
16049, 6
16141, 0
16282, 3
16470, 6
16612, 3
16669, 0
16741, 0
16853, 3
17098, 9
17180, 0
17281, 0
17389, 3
17523, 3
17583, 0
17790, 9
17876, 0
18243, 12
18355, 3
18470, 3
18620, 6
18858, 12
18925, 0
19215, 6
19367, 9
19465, 0
19575, 0
19658, 0
19808, 3
20061, 6
20183, 3
20304, 3
20406, 0
20514, 3
20603, 0
20728, 6
20804, 0
20878, 0
20998, 6
21120, 3
21190, 0
21258, 0
21343, 0
21471, 3
21593, 0
21732, 6
21814, 0
21881, 0
21945, 0
22022, 0
22097, 0
22198, 0
22268, 0
22327, 0
22411, 0
22475, 0
22554, 0
22702, 6
22787, 0
22851, 0
22970, 3
23276, 9
23367, 0
23500, 6
23581, 0
23660, 0
23766, 0
23913, 3
23986, 0
24073, 0
24444, 18
24528, 0
24646, 3
24728, 0
24837, 0
24951, 0
25079, 3
25203, 3
25353, 3
25469, 0
25637, 6
25700, 0
25761, 0
25895, 0
26194, 18
26271, 0
26392, 6
26456, 0
26558, 0
26659, 3
26741, 0
26862, 3
26928, 0
27013, 0
27070, 0
27197, 0
27283, 0
27365, 0
27506, 3
27594, 0
27664, 0
27744, 0
27826, 0
27966, 6
28047, 0
28149, 3
28527, 15
28590, 0
28717, 6
28919, 6
28992, 0
29128, 6
29191, 0
29298, 3
29431, 6
29513, 0
29615, 0
29700, 0
30021, 9
30088, 0
30188, 3
30254, 0
30402, 3
30480, 0
30558, 0
30783, 9
30959, 3
31066, 3
31164, 0
31339, 6
31550, 6
31642, 0
31917, 15
32016, 0
32125, 0
32205, 0
32397, 6
32621, 15
32770, 3
33455, 18
33635, 12
33744, 3
33831, 0
33901, 0
34008, 3
34082, 0
34233, 6
34369, 0
34518, 3
34585, 0
34727, 6
34874, 6
34955, 0
35028, 0
35103, 0
35171, 0
35251, 0
35377, 0
35487, 0
35563, 0
35645, 0
35706, 0
35821, 6
35921, 0
35998, 0
36292, 18
36452, 6
36826, 18
36936, 3
37022, 0
37119, 3
37196, 0
37290, 0
37383, 0
37462, 0
37549, 0
37687, 3
37767, 0
38193, 30
38281, 0
38362, 0
38507, 6
38627, 3
38700, 0
38847, 6
38908, 0
39052, 9
39163, 3
39274, 3
39351, 0
39672, 12
39804, 3
39878, 0
40019, 6
40114, 0
40177, 0
40667, 27
40779, 3
40868, 0
40935, 0
41025, 0
41151, 0
41286, 3
41567, 12
41704, 3
41777, 0
41856, 0
42166, 6
42249, 0
42347, 0
42468, 0
42553, 0
42763, 12
42899, 3
42998, 0
43133, 6
43238, 3
43390, 6
43479, 0
43546, 0
43613, 0
43725, 3
43872, 3
43938, 0
44025, 0
44150, 3
44251, 0
44398, 3
44551, 3
44654, 3
44716, 0
44789, 0
44870, 0
45223, 12
45349, 3
45440, 0
45562, 3
45629, 0
45702, 0
45795, 0
45867, 0
46009, 3
46083, 0
46203, 0
46317, 6
46412, 0
46509, 3
46570, 0
46792, 9
47028, 9
47086, 0
47162, 0
47314, 6
47427, 3
47534, 0
47676, 6
47739, 0
47821, 0
47969, 6
48120, 3
48193, 0
48314, 3
48407, 0
48568, 3
48642, 0
48982, 12
49062, 0
49166, 3
49310, 6
49379, 0
49453, 0
49538, 0
49658, 3
49763, 0
49846, 0
50122, 12
50234, 6
50388, 3
50462, 0
50564, 3
50637, 0
50744, 0
50830, 0
51027, 6
51115, 0
51195, 0
51344, 3
51417, 0
51561, 6
51680, 6
51878, 6
51952, 0
52040, 0
52164, 3
52229, 0
52323, 0
52434, 3
52654, 6
52764, 6
52884, 3
53000, 6
53144, 9
53361, 12
53623, 15
53760, 6
53841, 0
54019, 6
54085, 0
54471, 12
54579, 3
54661, 0
54806, 6
54921, 3
55069, 9
55170, 0
55257, 0
55487, 9
55561, 0
55643, 0
55706, 0
55846, 6
55990, 3
56304, 9
56410, 3
56630, 6
56706, 0
56812, 0
56882, 0
56958, 0
57100, 0
57234, 3
57400, 6
57532, 0
57621, 0
57758, 6
57889, 6
58025, 3
58148, 6
58224, 0
58319, 3
58416, 0
58488, 0
58783, 6
58936, 3
59013, 0
59115, 3
59176, 0
59263, 0
59329, 0
59390, 0
59459, 0
59714, 12
59789, 0
59846, 0
59936, 0
60086, 3
60226, 3
60486, 6
60562, 0
60831, 9
60963, 3
61050, 0
61114, 0
61237, 0
61298, 0
61444, 6
61598, 3
61690, 0
61812, 3
61992, 3
62121, 6
62244, 0
62411, 6
62600, 6
62667, 0
62766, 0
62929, 6
63020, 0
63243, 9
63475, 9
63566, 0
63653, 0
63733, 0
63893, 3
63983, 0
64078, 0
